13/07/2020,20:12:25,Cyber Mesa - Santa Fe,18002,14.807,9.531,0.666667,4.242384,4.67132
13/07/2020,20:22:47,Cyber Mesa - Santa Fe,18002,25.604,11.655,1.76471,3.026768,5.59992
13/07/2020,20:33:14,Cyber Mesa - Santa Fe,18002,24.09,4.656,1.71674,2.90308,5.66228
13/07/2020,20:43:48,Cyber Mesa - Santa Fe,18002,17.088,61.144,2.15054,4.009464,5.568856
13/07/2020,20:54:13,Cyber Mesa - Santa Fe,18002,12.537,110.092,2.96296,3.2856,5.683728
13/07/2020,21:04:42,Cyber Mesa - Santa Fe,18002,10.44,6.713,1.43369,5.091952,5.638448
13/07/2020,21:15:10,Cyber Mesa - Santa Fe,18002,13.15,115.256,1.35593,3.151056,5.169032
13/07/2020,21:25:37,Cyber Mesa - Santa Fe,18002,10.464,1.624,0.47619,4.109368,5.160672
13/07/2020,21:36:24,Cyber Mesa - Santa Fe,18002,13.129,118.965,4.0,2.12672,4.928352
13/07/2020,21:46:44,Cyber Mesa - Santa Fe,18002,14.089,5.295,2.88462,3.195528,4.944632
13/07/2020,21:57:10,Cyber Mesa - Santa Fe,18002,21.057,125.786,6.28931,2.512688,5.4792
13/07/2020,22:07:40,Cyber Mesa - Santa Fe,18002,11.133,6.413,7.33333,3.235688,5.453464
13/07/2020,22:18:09,Cyber Mesa - Santa Fe,18002,13.057,232.713,3.07692,2.253648,5.351176
13/07/2020,22:28:42,Cyber Mesa - Santa Fe,18002,9.833,17.669,3.71622,2.602136,5.293272
13/07/2020,22:39:33,Cyber Mesa - Santa Fe,18002,13.304,10.633,5.01931,2.855824,4.174064
13/07/2020,22:50:05,Cyber Mesa - Santa Fe,18002,11.67,8.291,3.47222,2.869664,5.251968
13/07/2020,23:00:35,Cyber Mesa - Santa Fe,18002,17.933,13.953,2.43902,2.844672,5.198008
13/07/2020,23:11:06,Cyber Mesa - Santa Fe,18002,11.825,21.127,0.446429,1.930192,4.958
13/07/2020,23:21:34,Cyber Mesa - Santa Fe,18002,28.1,15.478,3.87597,2.666584,5.382072
13/07/2020,23:31:52,Cyber Mesa - Santa Fe,18002,20.734,8.649,4.51613,2.812056,5.232896
13/07/2020,23:42:34,Cyber Mesa - Santa Fe,18002,13.236,16.763,4.0,2.554608,5.111376
13/07/2020,23:53:01,Cyber Mesa - Santa Fe,18002,13.435,3.356,3.33333,2.67424,5.169432
14/07/2020,00:09:03,Cyber Mesa - Santa Fe,18002,30.356,6.59,2.91667,2.875504,5.385728
14/07/2020,00:19:39,Cyber Mesa - Santa Fe,18002,16.421,187.153,4.73934,2.683504,5.462064
14/07/2020,00:30:13,Cyber Mesa - Santa Fe,18002,17.53,188.456,8.81057,2.002248,4.102976
14/07/2020,00:40:55,Cyber Mesa - Santa Fe,18002,28.103,12.77,2.68199,3.045808,5.093264
14/07/2020,00:51:30,Cyber Mesa - Santa Fe,18002,10.215,12.738,4.9505,3.433272,5.26956
14/07/2020,01:01:54,Cyber Mesa - Santa Fe,18002,25.341,123.677,0.0,2.735664,5.333744
14/07/2020,01:12:18,Cyber Mesa - Santa Fe,18002,17.833,15.117,1.31004,3.026488,5.657488
14/07/2020,01:22:50,Cyber Mesa - Santa Fe,18002,26.713,11.533,3.47826,2.473192,5.546216
14/07/2020,01:33:26,Cyber Mesa - Santa Fe,18002,32.696,245.153,4.33333,2.91804,5.472064
14/07/2020,01:44:09,Cyber Mesa - Santa Fe,18002,27.019,102.94,1.49254,2.781352,5.366584
14/07/2020,01:54:36,Cyber Mesa - Santa Fe,18002,36.358,8.04,2.6087,2.5434,5.029504
14/07/2020,02:05:01,Cyber Mesa - Santa Fe,18002,9.107,6.7,2.67559,4.282584,5.7198
14/07/2020,02:15:26,Cyber Mesa - Santa Fe,18002,10.286,1.452,2.10526,5.645168,5.671376
14/07/2020,02:25:46,Cyber Mesa - Santa Fe,18002,10.36,1.507,2.5,5.810856,5.667832
14/07/2020,02:36:08,Cyber Mesa - Santa Fe,18002,8.918,5.172,2.38095,5.82904,5.74416
14/07/2020,02:46:30,Cyber Mesa - Santa Fe,18002,11.226,8.201,3.44828,5.850968,5.686584
14/07/2020,02:56:51,Cyber Mesa - Santa Fe,18002,8.905,1.551,3.44828,5.847224,5.71496
14/07/2020,03:07:13,Cyber Mesa - Santa Fe,18002,10.378,0.362,2.90698,5.831496,5.565216
14/07/2020,03:17:34,Cyber Mesa - Santa Fe,18002,10.31,0.735,1.21951,5.8616,5.727912
14/07/2020,03:27:56,Cyber Mesa - Santa Fe,18002,7.342,4.826,3.08642,5.843584,5.719112
14/07/2020,03:38:26,Cyber Mesa - Santa Fe,18002,11.657,6.052,2.68456,5.83476,5.70044
14/07/2020,03:48:45,Cyber Mesa - Santa Fe,18002,10.41,1.432,2.24719,5.840256,5.709616
14/07/2020,03:59:14,Cyber Mesa - Santa Fe,18002,11.806,57.415,4.5977,5.840824,5.723408
14/07/2020,04:09:32,Cyber Mesa - Santa Fe,18002,10.264,1.534,2.35294,5.814512,5.711136
14/07/2020,04:19:52,Cyber Mesa - Santa Fe,18002,11.726,130.936,0.0,5.805448,5.729648
14/07/2020,04:30:14,Cyber Mesa - Santa Fe,18002,11.686,0.818,2.87356,5.850976,5.738992
14/07/2020,04:40:40,Cyber Mesa - Santa Fe,18002,11.716,0.971,1.0989,5.825408,5.743248
14/07/2020,04:51:00,Cyber Mesa - Santa Fe,18002,10.3,2.957,0.60241,5.851176,5.713888
14/07/2020,05:01:23,Cyber Mesa - Santa Fe,18002,10.339,1.142,1.14943,5.857776,5.733136
14/07/2020,05:11:43,Cyber Mesa - Santa Fe,18002,9.017,4.146,7.30337,5.843272,5.748088
14/07/2020,05:22:04,Cyber Mesa - Santa Fe,18002,11.74,3.313,2.27273,5.840608,5.720784
14/07/2020,05:32:26,Cyber Mesa - Santa Fe,18002,10.3,3.028,1.88679,5.836168,5.704224
14/07/2020,05:42:50,Cyber Mesa - Santa Fe,18002,11.677,1.899,0.699301,5.834896,5.731008
14/07/2020,05:53:12,Cyber Mesa - Santa Fe,18002,13.276,7.805,4.73373,5.7946,5.73036
14/07/2020,06:03:30,Cyber Mesa - Santa Fe,18002,11.69,4.451,3.27869,5.851552,5.695824
14/07/2020,06:13:53,Cyber Mesa - Santa Fe,18002,11.55,0.931,3.93258,5.843856,5.732312
14/07/2020,06:24:14,Cyber Mesa - Santa Fe,18002,11.739,3.533,6.06061,5.842824,5.713272
14/07/2020,06:34:33,Cyber Mesa - Santa Fe,18002,11.945,1.058,3.57143,5.857208,5.71312
14/07/2020,06:45:04,Cyber Mesa - Santa Fe,18002,11.465,2.23,2.74725,5.83956,5.741928
14/07/2020,06:55:24,Cyber Mesa - Santa Fe,18002,10.431,7.622,1.92308,5.839672,5.68956
14/07/2020,07:05:44,Cyber Mesa - Santa Fe,18002,11.221,2.26,1.76471,5.864136,5.734176
14/07/2020,07:16:02,Cyber Mesa - Santa Fe,18002,8.943,1.845,5.42169,5.807776,5.706096
14/07/2020,07:26:25,Cyber Mesa - Santa Fe,18002,10.242,0.869,1.78571,5.81532,5.653456
14/07/2020,07:36:57,Cyber Mesa - Santa Fe,18002,8.821,0.743,3.57143,5.853456,5.689312
14/07/2020,07:47:18,Cyber Mesa - Santa Fe,18002,10.364,2.9,2.84091,5.849248,5.715704
14/07/2020,07:57:36,Cyber Mesa - Santa Fe,18002,11.75,2.924,4.54545,5.82076,5.673336
14/07/2020,08:07:55,Cyber Mesa - Santa Fe,18002,10.281,3.458,5.29412,5.844608,5.530392
14/07/2020,08:18:20,Cyber Mesa - Santa Fe,18002,23.738,6.45,3.33333,5.794064,5.383552
14/07/2020,08:28:46,Cyber Mesa - Santa Fe,18002,13.536,1.59,5.0,5.8264,5.400304
14/07/2020,08:39:28,Cyber Mesa - Santa Fe,18002,11.732,2.048,4.329,5.596616,5.4962
14/07/2020,08:49:44,Cyber Mesa - Santa Fe,18002,12.277,4.966,8.43373,5.516464,4.678056
14/07/2020,09:00:12,Cyber Mesa - Santa Fe,18002,11.841,1.502,3.93258,5.838552,5.578552
14/07/2020,09:10:48,Cyber Mesa - Santa Fe,18002,12.118,4.408,3.87931,5.04768,3.884584
14/07/2020,09:21:10,Cyber Mesa - Santa Fe,18002,10.823,1.91,2.89017,5.7816,5.64972
14/07/2020,09:31:45,Cyber Mesa - Santa Fe,18002,19.216,114.329,4.66667,5.76696,5.668008
14/07/2020,09:42:16,Cyber Mesa - Santa Fe,18002,8.897,7.009,1.92308,5.808536,5.368864
14/07/2020,09:52:36,Cyber Mesa - Santa Fe,18002,8.83,112.084,7.36842,5.688312,5.632264
14/07/2020,10:02:56,Cyber Mesa - Santa Fe,18002,13.12,2.242,3.80435,5.7036,5.573968
14/07/2020,10:13:15,Cyber Mesa - Santa Fe,18002,10.606,8.456,2.5641,5.770128,5.578216
14/07/2020,10:23:36,Cyber Mesa - Santa Fe,18002,11.714,117.731,2.80374,5.728272,5.42404
14/07/2020,10:33:59,Cyber Mesa - Santa Fe,18002,13.304,5.879,4.85437,5.7286,5.607008
14/07/2020,10:44:24,Cyber Mesa - Santa Fe,18002,11.793,1.092,4.5977,5.52948,5.472024
14/07/2020,10:54:51,Cyber Mesa - Santa Fe,18002,15.194,144.31,4.90196,5.585808,4.232792
14/07/2020,11:05:04,Cyber Mesa - Santa Fe,18002,13.2,3.406,7.14286,5.886744,5.69908
14/07/2020,11:15:27,Cyber Mesa - Santa Fe,18002,10.478,1.762,3.44828,5.837912,5.60208
14/07/2020,11:25:48,Cyber Mesa - Santa Fe,18002,11.742,3.378,4.24242,5.688928,5.632
14/07/2020,11:36:08,Cyber Mesa - Santa Fe,18002,11.657,5.159,6.89655,5.836592,5.675904
14/07/2020,11:46:31,Cyber Mesa - Santa Fe,18002,11.783,2.075,6.32184,5.859088,5.650112
14/07/2020,11:56:53,Cyber Mesa - Santa Fe,18002,10.368,56.842,2.77778,5.852608,5.659136
14/07/2020,12:07:11,Cyber Mesa - Santa Fe,18002,12.334,3.062,4.90196,3.164336,5.566776
14/07/2020,12:17:34,Cyber Mesa - Santa Fe,18002,10.36,2.26,3.48837,5.8506,5.62324
14/07/2020,12:27:53,Cyber Mesa - Santa Fe,18002,10.9,3.192,2.97619,5.819752,5.686168
14/07/2020,12:38:24,Cyber Mesa - Santa Fe,18002,10.349,2.494,1.1236,5.858936,5.646176
14/07/2020,12:48:43,Cyber Mesa - Santa Fe,18002,10.854,0.622,6.16438,5.862592,5.630568
14/07/2020,12:59:03,Cyber Mesa - Santa Fe,18002,11.814,57.713,8.72093,5.848056,5.661448
14/07/2020,13:09:24,Cyber Mesa - Santa Fe,18002,10.239,2.165,4.43038,5.854176,5.63728
14/07/2020,13:19:46,Cyber Mesa - Santa Fe,18002,13.658,4.051,1.72414,5.858408,5.672784
14/07/2020,13:30:05,Cyber Mesa - Santa Fe,18002,13.246,2.368,7.05882,5.843056,5.619472
14/07/2020,13:40:36,Cyber Mesa - Santa Fe,18002,12.15,72.055,4.10959,5.848976,5.623008
14/07/2020,13:50:53,Cyber Mesa - Santa Fe,18002,11.315,2.559,2.84091,5.833864,5.73672
14/07/2020,14:01:19,Cyber Mesa - Santa Fe,18002,11.699,114.692,6.0,5.784216,5.6296
14/07/2020,14:11:48,Cyber Mesa - Santa Fe,18002,10.317,2.039,5.95238,5.797248,5.757256
14/07/2020,14:22:03,Cyber Mesa - Santa Fe,18002,9.712,1.717,2.87356,5.83828,5.639992
14/07/2020,14:32:23,Cyber Mesa - Santa Fe,18002,10.333,1.796,3.48837,5.852504,5.660232
14/07/2020,14:42:58,Cyber Mesa - Santa Fe,18002,10.326,2.938,3.44828,5.847248,5.670456
14/07/2020,14:53:18,Cyber Mesa - Santa Fe,18002,8.886,115.229,5.4878,5.841288,5.637464
14/07/2020,15:03:43,Cyber Mesa - Santa Fe,18002,10.538,2.324,2.35294,5.83272,5.67192
14/07/2020,15:14:04,Cyber Mesa - Santa Fe,18002,10.394,1.468,4.06977,5.842576,5.68848
14/07/2020,15:24:25,Cyber Mesa - Santa Fe,18002,9.83,2.377,2.24719,5.851568,5.65292
14/07/2020,15:34:50,Cyber Mesa - Santa Fe,18002,8.966,3.366,2.84091,5.83672,5.711824
14/07/2020,15:45:21,Cyber Mesa - Santa Fe,18002,10.181,113.404,3.33333,5.56196,5.65056
14/07/2020,15:55:40,Cyber Mesa - Santa Fe,18002,9.0,6.689,3.61446,5.831896,5.666304
14/07/2020,16:06:15,Cyber Mesa - Santa Fe,18002,10.553,1.064,3.33333,4.948752,5.6292
14/07/2020,16:16:42,Cyber Mesa - Santa Fe,18002,13.295,0.934,4.77941,3.725528,5.45884
14/07/2020,16:27:11,Cyber Mesa - Santa Fe,18002,11.122,1.676,5.0,4.255232,5.387712
14/07/2020,16:37:42,Cyber Mesa - Santa Fe,18002,26.535,9.309,8.33333,4.439824,5.562576
14/07/2020,16:48:16,Cyber Mesa - Santa Fe,18002,11.809,1.292,5.0,2.585824,5.51136
14/07/2020,16:58:38,Cyber Mesa - Santa Fe,18002,21.622,10.095,2.5641,3.032752,5.390192
14/07/2020,17:09:09,Cyber Mesa - Santa Fe,18002,32.857,11.011,4.66667,2.646648,5.497888
14/07/2020,17:19:38,Cyber Mesa - Santa Fe,18002,12.156,9.548,5.4902,3.460104,4.929272
14/07/2020,17:30:16,Cyber Mesa - Santa Fe,18002,9.022,16.127,2.9661,2.572704,5.042776
14/07/2020,17:41:09,Cyber Mesa - Santa Fe,18002,29.155,247.849,4.79042,2.638376,5.33192
14/07/2020,17:51:39,Cyber Mesa - Santa Fe,18002,13.987,4.681,4.09836,2.226208,5.140872
14/07/2020,18:02:09,Cyber Mesa - Santa Fe,18002,34.486,9.34,5.34759,2.833824,5.432496
14/07/2020,18:12:37,Cyber Mesa - Santa Fe,18002,20.703,159.034,1.0,2.532272,5.35828
14/07/2020,18:23:11,Cyber Mesa - Santa Fe,18002,11.857,19.096,3.22581,1.870432,5.33684
14/07/2020,18:33:35,Cyber Mesa - Santa Fe,18002,11.846,4.345,3.22581,2.983344,4.69992
14/07/2020,18:44:18,Cyber Mesa - Santa Fe,18002,16.056,122.597,4.66667,2.70348,4.943664
14/07/2020,18:54:54,Cyber Mesa - Santa Fe,18002,17.424,11.67,1.33333,2.830792,4.96148
14/07/2020,19:05:22,Cyber Mesa - Santa Fe,18002,12.513,110.607,2.0202,2.65704,5.36032
14/07/2020,19:15:45,Cyber Mesa - Santa Fe,18002,19.347,4.359,5.04587,2.775928,5.466488
14/07/2020,19:26:22,Cyber Mesa - Santa Fe,18002,24.953,7.107,3.21429,2.822712,5.188368
14/07/2020,19:37:04,Cyber Mesa - Santa Fe,18002,30.157,18.138,1.76471,2.179632,5.265568
14/07/2020,19:47:32,Cyber Mesa - Santa Fe,18002,21.577,4.977,5.94059,2.811328,5.002856
14/07/2020,19:57:54,Cyber Mesa - Santa Fe,18002,29.436,3.763,3.34928,2.549472,4.841032
14/07/2020,20:08:19,Cyber Mesa - Santa Fe,18002,14.706,8.387,3.84615,2.472192,4.771736
14/07/2020,20:18:47,Cyber Mesa - Santa Fe,18002,25.814,65.239,2.66667,2.634664,4.916768
14/07/2020,20:29:11,Cyber Mesa - Santa Fe,18002,27.631,7.116,5.0,2.03712,5.205376
14/07/2020,20:39:46,Cyber Mesa - Santa Fe,18002,11.698,133.498,3.30882,2.740848,5.314856
14/07/2020,20:50:24,Cyber Mesa - Santa Fe,18002,11.896,2.029,3.25203,1.717936,4.64296
14/07/2020,21:00:49,Cyber Mesa - Santa Fe,18002,14.914,70.186,6.25,3.433656,5.567024
14/07/2020,21:11:11,Cyber Mesa - Santa Fe,18002,10.793,56.789,4.43038,5.507,5.360544
14/07/2020,21:21:35,Cyber Mesa - Santa Fe,18002,11.812,1.307,1.33333,3.381392,5.641432
14/07/2020,21:32:12,Cyber Mesa - Santa Fe,18002,27.069,6.4,1.53061,0.881224,5.006328
14/07/2020,21:43:08,Cyber Mesa - Santa Fe,18002,47.476,498.378,4.74576,1.255672,3.868384
14/07/2020,21:53:41,Cyber Mesa - Santa Fe,18002,10.427,0.831,3.42205,5.554928,5.429152
14/07/2020,22:04:17,Cyber Mesa - Santa Fe,18002,9.285,64.044,3.91304,1.417824,3.070528
14/07/2020,22:14:48,Cyber Mesa - Santa Fe,18002,21.128,71.487,4.66667,1.277008,3.509696
14/07/2020,22:39:09,Cyber Mesa - Santa Fe,18002,28.655,7.253,2.0,1.10676,3.339424
14/07/2020,22:49:47,Cyber Mesa - Santa Fe,18002,34.284,184.626,3.85965,1.015448,4.772608
14/07/2020,23:10:43,Cyber Mesa - Santa Fe,18002,12.134,6.934,2.91262,2.865032,5.40548
14/07/2020,23:21:13,Cyber Mesa - Santa Fe,18002,14.141,12.559,1.86916,2.90272,5.379088
14/07/2020,23:31:33,Cyber Mesa - Santa Fe,18002,16.936,9.624,6.69643,2.870784,5.318576
14/07/2020,23:42:07,Cyber Mesa - Santa Fe,18002,13.635,3.119,2.15517,3.036392,5.507024
14/07/2020,23:52:34,Cyber Mesa - Santa Fe,18002,29.523,5.943,3.65449,2.613928,5.205048
15/07/2020,00:05:54,Cyber Mesa - Santa Fe,18002,13.25,11.108,2.37288,2.501968,4.375504
15/07/2020,00:16:20,Cyber Mesa - Santa Fe,18002,16.295,119.9,3.40909,2.746512,5.071096
15/07/2020,00:26:48,Cyber Mesa - Santa Fe,18002,18.853,7.964,4.92958,2.917072,5.088704
15/07/2020,00:37:36,Cyber Mesa - Santa Fe,18002,12.033,71.96,3.90071,2.515928,4.988384
15/07/2020,00:48:09,Cyber Mesa - Santa Fe,18002,33.244,5.808,6.81818,2.875944,5.31452
15/07/2020,00:58:39,Cyber Mesa - Santa Fe,18002,32.949,861.988,1.68067,2.476408,5.402
15/07/2020,01:19:06,Cyber Mesa - Santa Fe,18002,16.305,3.326,4.16667,4.918992,5.656992
15/07/2020,01:29:31,Cyber Mesa - Santa Fe,18002,11.947,7.736,1.33333,5.614768,5.735176
15/07/2020,01:40:07,Cyber Mesa - Santa Fe,18002,10.298,117.208,2.87356,5.829016,5.698448
15/07/2020,01:50:30,Cyber Mesa - Santa Fe,18002,11.621,2.379,0.537634,5.711416,5.692256
15/07/2020,02:00:49,Cyber Mesa - Santa Fe,18002,10.373,3.972,1.82927,5.852144,5.70708
15/07/2020,02:11:10,Cyber Mesa - Santa Fe,18002,10.59,9.734,0.46729,3.721016,5.679168
15/07/2020,02:21:35,Cyber Mesa - Santa Fe,18002,14.729,3.043,1.83486,5.161016,5.718152
15/07/2020,02:31:55,Cyber Mesa - Santa Fe,18002,11.718,4.112,1.1976,5.865688,5.34732
15/07/2020,02:42:23,Cyber Mesa - Santa Fe,18002,10.262,1.124,0.581395,5.865352,5.738144
15/07/2020,02:52:45,Cyber Mesa - Santa Fe,18002,11.728,0.813,1.68539,5.834232,5.720872
15/07/2020,03:03:06,Cyber Mesa - Santa Fe,18002,10.336,2.898,1.85185,5.854704,5.727208
15/07/2020,03:13:24,Cyber Mesa - Santa Fe,18002,14.333,2.459,2.17391,5.79712,5.683208
15/07/2020,03:23:45,Cyber Mesa - Santa Fe,18002,10.323,3.092,2.35294,5.86024,5.713928
15/07/2020,03:34:06,Cyber Mesa - Santa Fe,18002,11.715,2.833,2.95858,5.82432,5.727592
15/07/2020,03:44:35,Cyber Mesa - Santa Fe,18002,10.269,0.41,1.18343,5.857832,5.719376
15/07/2020,03:54:56,Cyber Mesa - Santa Fe,18002,11.678,3.738,0.0,5.849312,5.707136
15/07/2020,04:05:16,Cyber Mesa - Santa Fe,18002,11.796,1.839,2.84091,5.84736,5.59272
15/07/2020,04:15:38,Cyber Mesa - Santa Fe,18002,10.287,0.749,2.32558,5.8224,5.73816
15/07/2020,04:25:58,Cyber Mesa - Santa Fe,18002,11.764,5.905,3.75,5.838768,5.683952
15/07/2020,04:36:20,Cyber Mesa - Santa Fe,18002,11.761,2.265,1.17647,5.840144,5.686616
15/07/2020,04:46:40,Cyber Mesa - Santa Fe,18002,10.243,2.322,2.29885,5.8588,5.724496
15/07/2020,04:57:02,Cyber Mesa - Santa Fe,18002,10.328,0.873,1.16279,5.858168,5.752768
15/07/2020,05:07:21,Cyber Mesa - Santa Fe,18002,8.881,1.183,1.78571,5.849336,5.68184
15/07/2020,05:17:43,Cyber Mesa - Santa Fe,18002,11.683,3.693,1.41844,5.830152,5.712384
15/07/2020,05:28:11,Cyber Mesa - Santa Fe,18002,10.31,2.206,2.40964,5.828328,5.774504
15/07/2020,05:38:37,Cyber Mesa - Santa Fe,18002,11.843,5.149,0.704225,5.855728,5.706752
15/07/2020,05:48:58,Cyber Mesa - Santa Fe,18002,8.829,1.79,1.25,5.864384,5.68652
15/07/2020,05:59:21,Cyber Mesa - Santa Fe,18002,11.709,1.912,2.33918,5.824144,5.749616
15/07/2020,06:09:41,Cyber Mesa - Santa Fe,18002,11.679,2.589,0.0,5.833776,5.75948
15/07/2020,06:20:05,Cyber Mesa - Santa Fe,18002,10.254,4.839,1.21212,5.78808,5.707272
15/07/2020,06:30:24,Cyber Mesa - Santa Fe,18002,11.114,3.342,0.0,5.844272,5.713648
15/07/2020,06:40:52,Cyber Mesa - Santa Fe,18002,11.74,1.592,2.43902,5.828368,5.731144
15/07/2020,06:51:17,Cyber Mesa - Santa Fe,18002,11.741,2.972,0.564972,5.843968,5.696728
15/07/2020,07:01:39,Cyber Mesa - Santa Fe,18002,11.722,6.757,4.0404,5.153832,5.713616
15/07/2020,07:12:03,Cyber Mesa - Santa Fe,18002,10.217,111.219,5.51724,5.74504,5.674984
15/07/2020,07:22:24,Cyber Mesa - Santa Fe,18002,22.132,11.085,4.7619,5.458216,5.71516
15/07/2020,07:32:48,Cyber Mesa - Santa Fe,18002,10.253,1.536,6.04396,5.877376,5.697448
15/07/2020,07:43:16,Cyber Mesa - Santa Fe,18002,10.66,12.69,3.26087,5.775016,5.696608
15/07/2020,07:53:43,Cyber Mesa - Santa Fe,18002,8.899,2.915,3.08642,5.83956,5.589488
15/07/2020,08:04:03,Cyber Mesa - Santa Fe,18002,10.063,17.351,2.90698,5.624736,5.680992
15/07/2020,08:14:25,Cyber Mesa - Santa Fe,18002,8.748,2.502,3.48837,5.86356,5.628176
15/07/2020,08:24:46,Cyber Mesa - Santa Fe,18002,11.626,1.627,3.44828,5.839208,5.550224
15/07/2020,08:35:04,Cyber Mesa - Santa Fe,18002,11.893,9.268,6.8323,5.724184,5.68636
15/07/2020,08:45:32,Cyber Mesa - Santa Fe,18002,23.422,7.155,2.75862,5.8154,5.641504
15/07/2020,08:55:58,Cyber Mesa - Santa Fe,18002,10.458,2.605,3.33333,5.857568,5.558952
15/07/2020,09:06:17,Cyber Mesa - Santa Fe,18002,10.282,3.332,3.48837,5.81332,5.699368
15/07/2020,09:16:40,Cyber Mesa - Santa Fe,18002,15.142,96.229,3.16456,5.863624,5.658848
15/07/2020,09:27:07,Cyber Mesa - Santa Fe,18002,24.914,3.802,4.33333,5.496336,5.66448
15/07/2020,09:37:33,Cyber Mesa - Santa Fe,18002,11.721,5.606,5.625,5.776288,5.704016
15/07/2020,09:47:58,Cyber Mesa - Santa Fe,18002,11.779,1.574,3.84615,5.82268,5.435112
15/07/2020,09:58:19,Cyber Mesa - Santa Fe,18002,17.53,5.559,7.92683,5.820232,5.659624
15/07/2020,10:08:46,Cyber Mesa - Santa Fe,18002,10.297,1.935,3.3557,5.83944,5.6698
15/07/2020,10:19:14,Cyber Mesa - Santa Fe,18002,10.665,2.327,7.0,5.904424,5.643048
15/07/2020,10:29:35,Cyber Mesa - Santa Fe,18002,8.828,0.99,1.78571,5.822296,5.689704
15/07/2020,10:40:06,Cyber Mesa - Santa Fe,18002,11.887,111.963,3.33333,5.821464,5.68668
15/07/2020,10:50:30,Cyber Mesa - Santa Fe,18002,11.837,1.296,0.561798,5.837784,5.774576
15/07/2020,11:00:51,Cyber Mesa - Santa Fe,18002,12.241,8.463,4.5977,5.863672,5.655408
15/07/2020,11:11:14,Cyber Mesa - Santa Fe,18002,8.665,116.094,3.37079,5.827928,5.68164
15/07/2020,11:21:35,Cyber Mesa - Santa Fe,18002,10.202,1.938,5.68182,5.833456,5.6754
15/07/2020,11:31:55,Cyber Mesa - Santa Fe,18002,10.316,1.791,4.5977,5.863952,5.691112
15/07/2020,11:42:29,Cyber Mesa - Santa Fe,18002,10.167,2.314,4.34783,5.834912,5.6062
15/07/2020,11:52:54,Cyber Mesa - Santa Fe,18002,10.029,3.998,2.02703,5.865648,5.606608
15/07/2020,12:03:13,Cyber Mesa - Santa Fe,18002,11.959,12.861,2.89855,5.85048,5.645088
15/07/2020,12:13:41,Cyber Mesa - Santa Fe,18002,8.871,3.304,6.09756,5.838008,5.649304
15/07/2020,12:24:03,Cyber Mesa - Santa Fe,18002,10.481,2.532,6.25,5.862568,5.640728
15/07/2020,12:34:25,Cyber Mesa - Santa Fe,18002,12.13,5.726,4.16667,5.383512,5.629048
15/07/2020,12:44:58,Cyber Mesa - Santa Fe,18002,10.376,1.495,3.78378,5.83772,5.5744
15/07/2020,12:55:17,Cyber Mesa - Santa Fe,18002,10.525,4.131,3.68421,5.864928,5.623096
15/07/2020,13:05:39,Cyber Mesa - Santa Fe,18002,12.228,4.9,6.25,5.839136,5.673176
15/07/2020,13:15:57,Cyber Mesa - Santa Fe,18002,10.678,1.815,5.11364,5.85384,5.636784
15/07/2020,13:26:19,Cyber Mesa - Santa Fe,18002,8.746,2.042,5.35714,5.867304,5.66324
15/07/2020,13:36:50,Cyber Mesa - Santa Fe,18002,10.246,112.022,5.61798,5.849248,5.632072
15/07/2020,13:47:14,Cyber Mesa - Santa Fe,18002,13.201,58.609,5.09554,5.846928,5.681552
15/07/2020,13:57:32,Cyber Mesa - Santa Fe,18002,10.292,1.598,5.625,5.883648,5.610264
15/07/2020,14:07:54,Cyber Mesa - Santa Fe,18002,10.359,1.049,4.7619,5.85172,5.71108
15/07/2020,14:18:22,Cyber Mesa - Santa Fe,18002,14.273,7.397,4.21456,4.77724,5.051232
15/07/2020,14:28:44,Cyber Mesa - Santa Fe,18002,12.018,6.445,3.04878,5.254736,5.160608
15/07/2020,14:39:16,Cyber Mesa - Santa Fe,18002,10.321,4.55,4.96454,5.418856,5.598104
15/07/2020,14:49:39,Cyber Mesa - Santa Fe,18002,11.453,4.846,2.32558,3.128032,5.390592
15/07/2020,14:59:59,Cyber Mesa - Santa Fe,18002,11.776,3.499,5.49451,5.707248,5.062192
15/07/2020,15:10:34,Cyber Mesa - Santa Fe,18002,11.575,227.114,5.51181,5.709976,5.024688
15/07/2020,15:20:57,Cyber Mesa - Santa Fe,18002,10.58,9.624,2.1978,5.728904,5.40792
15/07/2020,15:31:21,Cyber Mesa - Santa Fe,18002,13.512,114.901,3.35196,5.82692,5.632304
15/07/2020,15:41:49,Cyber Mesa - Santa Fe,18002,9.021,3.645,3.24675,5.2058,5.602688
15/07/2020,15:52:23,Cyber Mesa - Santa Fe,18002,12.184,4.11,3.4749,5.673456,5.2216
15/07/2020,16:02:45,Cyber Mesa - Santa Fe,18002,12.618,4.204,4.49438,5.68196,5.28584
15/07/2020,16:13:10,Cyber Mesa - Santa Fe,18002,18.674,1.99,6.81818,5.803512,5.526616
15/07/2020,16:23:33,Cyber Mesa - Santa Fe,18002,12.77,115.115,5.55556,5.84908,5.60608
15/07/2020,16:33:54,Cyber Mesa - Santa Fe,18002,9.084,6.539,-10000.0,5.85068,5.589584
15/07/2020,16:44:17,Cyber Mesa - Santa Fe,18002,10.163,3.829,3.57143,5.817664,5.623088
15/07/2020,16:54:43,Cyber Mesa - Santa Fe,18002,10.271,57.469,4.25532,5.843176,5.580712
15/07/2020,17:05:07,Cyber Mesa - Santa Fe,18002,10.315,111.988,3.44828,5.819656,5.586864
