31/12/2021,15:25:42,Cyber Mesa - Santa Fe,18002,8.643,1.005,0.333333,18.681264,23.61476,8.179473876953125
31/12/2021,15:36:12,Cyber Mesa - Santa Fe,18002,11.789,1.864,0.0,19.334688,23.838272,7.83693790435791
31/12/2021,15:46:48,Cyber Mesa - Santa Fe,18002,11.853,2.425,0.0,21.036896,23.75796,8.664369583129883
31/12/2021,15:57:23,Cyber Mesa - Santa Fe,18002,11.478,1.873,0.0,19.9736,23.921072,7.078456878662109
31/12/2021,16:07:57,Cyber Mesa - Santa Fe,18002,7.995,1.974,0.0,20.156992,23.883184,110.76180934906006
31/12/2021,16:18:29,Cyber Mesa - Santa Fe,18002,9.221,1.055,0.0,22.555184,23.95464,7.784032821655273
31/12/2021,16:29:04,Cyber Mesa - Santa Fe,18002,10.268,1.981,0.0,20.615952,23.75832,8.471250534057617
31/12/2021,16:39:43,Cyber Mesa - Santa Fe,18002,7.26,0.56,0.0,24.536128,24.04984,8.119702339172363
31/12/2021,16:50:08,Cyber Mesa - Santa Fe,18002,7.387,0.495,0.0,24.462176,24.288064,8.121275901794434
31/12/2021,17:00:39,Cyber Mesa - Santa Fe,18002,7.473,1.183,0.0,24.399024,23.953832,7.199501991271973
31/12/2021,17:11:08,Cyber Mesa - Santa Fe,18002,7.427,1.427,0.0,24.373336,23.909496,7.763981819152832
31/12/2021,17:21:40,Cyber Mesa - Santa Fe,18002,8.732,2.124,0.0,24.26724,23.877736,8.214211463928223
31/12/2021,17:32:10,Cyber Mesa - Santa Fe,18002,8.777,1.198,0.0,24.315152,23.883568,8.55114459991455
31/12/2021,17:42:45,Cyber Mesa - Santa Fe,18002,8.757,0.41,0.552486,24.439296,23.813472,8.507633209228516
31/12/2021,17:53:14,Cyber Mesa - Santa Fe,18002,8.73,0.06,0.0,24.415616,23.667752,7.538151741027832
31/12/2021,18:03:50,Cyber Mesa - Santa Fe,18002,8.758,0.802,0.558659,24.432048,20.932424,7.49969482421875
31/12/2021,18:14:27,Cyber Mesa - Santa Fe,18002,8.203,0.693,0.568182,24.443584,19.068032,7.531833648681641
31/12/2021,18:25:01,Cyber Mesa - Santa Fe,18002,7.416,1.623,1.1236,24.531704,16.255912,112.80550956726074
31/12/2021,18:35:33,Cyber Mesa - Santa Fe,18002,7.285,0.63,0.552486,24.515032,13.474208,7.8815460205078125
31/12/2021,18:46:12,Cyber Mesa - Santa Fe,18002,7.35,1.304,0.413223,19.985552,12.52184,108.79642963409424
31/12/2021,18:56:41,Cyber Mesa - Santa Fe,18002,10.286,1.507,1.72414,24.452776,12.035368,8.153676986694336
31/12/2021,19:07:10,Cyber Mesa - Santa Fe,18002,7.381,0.426,1.7341,24.379768,10.450904,8.025574684143066
31/12/2021,19:17:36,Cyber Mesa - Santa Fe,18002,8.875,108.004,1.78571,24.717456,11.417728,8.314681053161621
31/12/2021,19:28:14,Cyber Mesa - Santa Fe,18002,8.794,1.426,0.666667,21.216344,10.361624,7.92233943939209
31/12/2021,19:39:02,Cyber Mesa - Santa Fe,18002,8.796,1.49,0.333333,20.380728,10.906856,111.41221523284912
31/12/2021,19:49:45,Cyber Mesa - Santa Fe,18002,8.76,0.43,0.666667,23.496224,9.38748,8.14812183380127
31/12/2021,20:00:19,Cyber Mesa - Santa Fe,18002,7.6,1.182,0.0,20.383064,8.597232,7.938575744628906
31/12/2021,20:11:01,Cyber Mesa - Santa Fe,18002,10.181,54.216,1.33333,20.948584,8.267592,9.534525871276855
31/12/2021,20:21:40,Cyber Mesa - Santa Fe,18002,8.9,1.472,0.333333,20.73404,6.770912,9.588432312011719
31/12/2021,20:32:20,Cyber Mesa - Santa Fe,18002,10.215,6.544,0.462963,18.940224,5.79544,10.243773460388184
31/12/2021,20:43:00,Cyber Mesa - Santa Fe,18002,8.063,2.55,0.510204,19.071096,5.316272,7.634925842285156
31/12/2021,20:53:42,Cyber Mesa - Santa Fe,18002,7.957,108.269,1.33333,18.608552,4.730056,9.352612495422363
31/12/2021,21:04:24,Cyber Mesa - Santa Fe,18002,7.495,2.521,1.33333,24.190792,4.702424,8.222389221191406
31/12/2021,21:14:57,Cyber Mesa - Santa Fe,18002,9.883,107.923,0.0,21.820248,3.916352,8.320999145507812
31/12/2021,21:25:33,Cyber Mesa - Santa Fe,18002,11.32,2.828,3.63636,17.736624,3.820864,9.671401977539062
31/12/2021,21:36:09,Cyber Mesa - Santa Fe,18002,7.386,2.434,2.15054,18.677608,3.935552,11.109399795532227
31/12/2021,21:46:43,Cyber Mesa - Santa Fe,18002,9.427,0.456,1.85185,24.4868,4.23192,8.206844329833984
31/12/2021,21:57:19,Cyber Mesa - Santa Fe,18002,8.328,3.745,0.0,17.005264,5.010376,9.67259407043457
31/12/2021,22:07:51,Cyber Mesa - Santa Fe,18002,11.376,1.602,0.884956,16.458984,5.468624,211.1220121383667
31/12/2021,22:18:25,Cyber Mesa - Santa Fe,18002,10.759,4.982,1.16279,24.459272,6.553888,8.230733871459961
31/12/2021,22:29:02,Cyber Mesa - Santa Fe,18002,12.733,0.831,0.485437,16.561736,7.775384,8.849382400512695
31/12/2021,22:39:44,Cyber Mesa - Santa Fe,18002,9.275,5.345,0.555556,16.282744,7.561368,11.543607711791992
31/12/2021,22:50:26,Cyber Mesa - Santa Fe,18002,12.209,4.476,1.01351,19.207608,7.868728,12.487435340881348
31/12/2021,23:01:08,Cyber Mesa - Santa Fe,18002,12.632,0.447,1.57895,24.294904,6.56244,9.644103050231934
31/12/2021,23:11:42,Cyber Mesa - Santa Fe,18002,8.821,7.816,0.555556,24.480368,13.601008,8.220338821411133
31/12/2021,23:22:14,Cyber Mesa - Santa Fe,18002,9.087,0.81,1.0989,24.46708,13.389112,8.226561546325684
31/12/2021,23:32:47,Cyber Mesa - Santa Fe,18002,8.763,0.73,0.549451,24.285664,13.230552,7.494974136352539
31/12/2021,23:43:22,Cyber Mesa - Santa Fe,18002,8.976,0.267,0.0,24.501304,13.364496,8.38923454284668
31/12/2021,23:53:48,Cyber Mesa - Santa Fe,18002,8.003,1.345,0.558659,24.5696,13.067896,7.781362533569336
01/01/2022,00:00:24,Cyber Mesa - Santa Fe,18002,9.298,0.511,0.60241,24.384624,14.176272,7.500863075256348
01/01/2022,00:10:56,Cyber Mesa - Santa Fe,18002,8.767,0.777,0.0,24.387576,13.417264,7.612133026123047
01/01/2022,00:21:31,Cyber Mesa - Santa Fe,18002,5.934,1.996,0.0,24.414616,14.590152,8.724403381347656
01/01/2022,00:32:01,Cyber Mesa - Santa Fe,18002,7.339,0.752,1.1236,24.463744,12.459736,7.257199287414551
01/01/2022,00:42:37,Cyber Mesa - Santa Fe,18002,7.328,0.82,0.0,24.293816,14.27856,7.091188430786133
01/01/2022,00:53:12,Cyber Mesa - Santa Fe,18002,8.785,0.052,0.561798,24.432904,14.145608,7.435488700866699
01/01/2022,01:03:46,Cyber Mesa - Santa Fe,18002,8.27,0.937,0.0,24.458088,13.679264,7.23421573638916
01/01/2022,01:14:21,Cyber Mesa - Santa Fe,18002,7.4,1.078,1.0989,24.515216,13.552768,6.553363800048828
01/01/2022,01:24:52,Cyber Mesa - Santa Fe,18002,7.314,0.823,1.74419,24.422792,13.44768,7.235455513000488
01/01/2022,01:35:17,Cyber Mesa - Santa Fe,18002,8.741,0.1,0.549451,24.355144,11.252776,7.185578346252441
01/01/2022,01:45:52,Cyber Mesa - Santa Fe,18002,5.897,1.112,0.568182,24.50756,12.810776,7.034587860107422
01/01/2022,01:56:23,Cyber Mesa - Santa Fe,18002,5.9,1.861,0.564972,24.392552,11.5832,6.569910049438477
01/01/2022,02:06:55,Cyber Mesa - Santa Fe,18002,5.847,1.144,0.0,24.439888,11.987984,6.979107856750488
01/01/2022,02:17:30,Cyber Mesa - Santa Fe,18002,8.731,0.071,1.66667,24.40732,11.50996,7.079815864562988
01/01/2022,02:28:02,Cyber Mesa - Santa Fe,18002,8.795,0.796,1.13636,24.472792,11.900744,6.561565399169922
01/01/2022,02:38:41,Cyber Mesa - Santa Fe,18002,8.191,1.457,1.0989,24.432408,12.404248,6.850934028625488
01/01/2022,02:49:14,Cyber Mesa - Santa Fe,18002,7.357,0.704,0.0,24.42988,12.037872,6.225109100341797
01/01/2022,02:59:44,Cyber Mesa - Santa Fe,18002,7.22,1.262,0.0,24.386064,11.813448,7.627439498901367
01/01/2022,03:10:16,Cyber Mesa - Santa Fe,18002,7.345,0.822,0.558659,24.506888,12.278176,7.819008827209473
01/01/2022,03:20:46,Cyber Mesa - Santa Fe,18002,7.479,0.455,0.0,24.502128,12.616904,6.90457820892334
01/01/2022,03:31:18,Cyber Mesa - Santa Fe,18002,7.036,0.56,0.526316,24.317464,11.033152,6.494355201721191
01/01/2022,03:41:53,Cyber Mesa - Santa Fe,18002,7.257,0.799,0.0,24.480112,11.957728,7.1533203125
01/01/2022,03:52:25,Cyber Mesa - Santa Fe,18002,7.355,0.73,0.571429,24.436544,13.793872,7.892370223999023
01/01/2022,04:03:00,Cyber Mesa - Santa Fe,18002,7.378,0.53,0.558659,24.44904,14.867296,7.374405860900879
01/01/2022,04:13:33,Cyber Mesa - Santa Fe,18002,7.287,107.148,0.0,24.51684,12.089192,6.704878807067871
01/01/2022,04:24:06,Cyber Mesa - Santa Fe,18002,7.162,1.553,0.0,24.451048,12.149816,7.824802398681641
01/01/2022,04:34:39,Cyber Mesa - Santa Fe,18002,8.75,5.041,-10000.0,24.41172,11.970048,7.020378112792969
01/01/2022,04:45:16,Cyber Mesa - Santa Fe,18002,7.396,0.98,0.564972,24.4334,11.885928,7.952094078063965
01/01/2022,04:55:51,Cyber Mesa - Santa Fe,18002,6.031,4.135,0.564972,24.403504,12.451632,6.6124677658081055
01/01/2022,05:06:25,Cyber Mesa - Santa Fe,18002,7.426,1.029,1.13636,24.45988,14.972432,7.1297407150268555
01/01/2022,05:17:00,Cyber Mesa - Santa Fe,18002,8.777,0.089,0.0,24.408064,15.034064,7.981967926025391
01/01/2022,05:27:32,Cyber Mesa - Santa Fe,18002,7.336,0.445,1.10497,24.467032,15.647,7.112312316894531
01/01/2022,05:38:11,Cyber Mesa - Santa Fe,18002,5.973,0.701,0.0,24.446848,15.672656,6.9591522216796875
01/01/2022,05:48:46,Cyber Mesa - Santa Fe,18002,7.234,0.854,0.0,24.418224,15.585408,7.440853118896484
01/01/2022,05:59:16,Cyber Mesa - Santa Fe,18002,8.694,3.115,0.0,24.462856,16.333176,108.80043506622314
01/01/2022,06:09:50,Cyber Mesa - Santa Fe,18002,7.274,1.154,0.0,24.502048,16.365336,6.311607360839844
01/01/2022,06:20:26,Cyber Mesa - Santa Fe,18002,7.316,0.884,0.0,24.419424,17.749448,6.8985700607299805
01/01/2022,06:30:59,Cyber Mesa - Santa Fe,18002,5.776,0.796,0.0,24.441968,20.219016,6.893372535705566
01/01/2022,06:41:38,Cyber Mesa - Santa Fe,18002,7.182,0.954,1.11111,24.438736,21.370424,6.612896919250488
01/01/2022,06:52:09,Cyber Mesa - Santa Fe,18002,8.753,0.697,0.0,24.389296,20.933312,7.129025459289551
01/01/2022,07:02:40,Cyber Mesa - Santa Fe,18002,7.218,1.524,0.0,24.551432,20.331496,6.631660461425781
01/01/2022,07:13:11,Cyber Mesa - Santa Fe,18002,7.94,0.821,0.0,24.330848,21.354944,6.8660736083984375
01/01/2022,07:23:41,Cyber Mesa - Santa Fe,18002,8.689,0.037,0.564972,24.46824,23.389088,6.884407997131348
01/01/2022,07:34:12,Cyber Mesa - Santa Fe,18002,7.495,0.676,0.0,24.472032,23.142856,6.955122947692871
01/01/2022,07:44:49,Cyber Mesa - Santa Fe,18002,5.82,1.531,0.0,24.408384,23.256984,112.28070259094238
01/01/2022,07:55:27,Cyber Mesa - Santa Fe,18002,7.348,1.304,0.0,24.415648,23.729088,8.339715003967285
01/01/2022,08:05:56,Cyber Mesa - Santa Fe,18002,8.757,0.8,0.0,24.408136,23.67892,8.444690704345703
01/01/2022,08:16:24,Cyber Mesa - Santa Fe,18002,7.409,0.789,0.0,24.541872,24.03368,7.386684417724609
01/01/2022,08:26:55,Cyber Mesa - Santa Fe,18002,8.795,3.09,0.0,24.356984,23.790776,6.50639533996582
01/01/2022,08:37:28,Cyber Mesa - Santa Fe,18002,8.767,0.155,0.0,24.402336,23.97312,7.280135154724121
01/01/2022,08:47:57,Cyber Mesa - Santa Fe,18002,8.788,1.115,0.0,24.495792,23.793424,8.522915840148926
01/01/2022,08:58:24,Cyber Mesa - Santa Fe,18002,8.447,1.995,0.0,24.417808,23.923656,7.535362243652344
01/01/2022,09:08:49,Cyber Mesa - Santa Fe,18002,8.708,0.609,0.0,24.491248,23.67144,7.300090789794922
01/01/2022,09:19:15,Cyber Mesa - Santa Fe,18002,7.365,1.201,0.0,24.444656,23.759136,7.152819633483887
01/01/2022,09:29:47,Cyber Mesa - Santa Fe,18002,7.349,0.395,0.0,24.40436,23.820976,6.678438186645508
01/01/2022,09:40:23,Cyber Mesa - Santa Fe,18002,7.297,0.875,0.564972,24.460496,23.90496,6.580066680908203
01/01/2022,09:50:55,Cyber Mesa - Santa Fe,18002,8.492,2.27,0.0,24.455152,24.031008,7.138156890869141
01/01/2022,10:01:23,Cyber Mesa - Santa Fe,18002,7.274,1.886,0.0,24.391232,24.136624,7.028460502624512
01/01/2022,10:11:51,Cyber Mesa - Santa Fe,18002,7.344,0.773,0.0,24.395456,22.97712,10.358047485351562
01/01/2022,10:22:24,Cyber Mesa - Santa Fe,18002,7.326,0.74,0.0,20.764544,24.053416,6.91227912902832
01/01/2022,10:32:52,Cyber Mesa - Santa Fe,18002,7.47,1.85,0.0,24.204008,24.143216,7.008767127990723
01/01/2022,10:43:32,Cyber Mesa - Santa Fe,18002,7.289,0.8,0.0,22.042864,23.811608,7.7910661697387695
01/01/2022,10:54:02,Cyber Mesa - Santa Fe,18002,9.119,4.546,0.0,24.183504,24.138744,7.665491104125977
01/01/2022,11:04:27,Cyber Mesa - Santa Fe,18002,8.784,0.093,0.0,24.44076,24.118816,7.567644119262695
01/01/2022,11:14:56,Cyber Mesa - Santa Fe,18002,8.923,0.861,0.0,24.331432,22.657816,7.34555721282959
01/01/2022,11:25:27,Cyber Mesa - Santa Fe,18002,7.865,1.951,0.0,24.507176,24.149136,8.119606971740723
01/01/2022,11:35:52,Cyber Mesa - Santa Fe,18002,8.78,1.808,0.0,24.45128,24.078,7.3299407958984375
01/01/2022,11:46:25,Cyber Mesa - Santa Fe,18002,8.729,0.108,0.0,24.4238,24.097664,108.74443054199219
01/01/2022,11:56:53,Cyber Mesa - Santa Fe,18002,8.752,0.777,0.0,24.465144,24.05808,7.499384880065918
01/01/2022,12:07:22,Cyber Mesa - Santa Fe,18002,8.88,1.772,0.0,24.378464,24.117808,7.749128341674805
01/01/2022,12:17:49,Cyber Mesa - Santa Fe,18002,7.298,2.067,0.0,24.413528,24.111864,9.26828384399414
01/01/2022,12:28:18,Cyber Mesa - Santa Fe,18002,8.765,4.186,0.0,24.450768,24.096968,7.29062557220459
01/01/2022,12:38:53,Cyber Mesa - Santa Fe,18002,7.636,0.333,0.0,24.48344,24.256408,8.228373527526855
01/01/2022,12:49:25,Cyber Mesa - Santa Fe,18002,7.416,1.199,0.0,24.45592,24.052736,7.543611526489258
01/01/2022,12:59:56,Cyber Mesa - Santa Fe,18002,10.221,0.75,0.0,24.462256,24.185392,7.9346418380737305
01/01/2022,13:10:24,Cyber Mesa - Santa Fe,18002,8.776,3.574,0.0,24.40656,24.114384,7.771897315979004
01/01/2022,13:20:53,Cyber Mesa - Santa Fe,18002,8.659,2.709,0.0,24.400512,24.22408,109.92064476013184
01/01/2022,13:31:33,Cyber Mesa - Santa Fe,18002,7.116,2.14,0.0,22.051992,24.12228,8.723926544189453
01/01/2022,13:42:15,Cyber Mesa - Santa Fe,18002,8.835,8.556,0.0,19.32876,21.607096,11.42585277557373
01/01/2022,13:52:54,Cyber Mesa - Santa Fe,18002,7.467,2.878,0.0,21.679648,23.918336,7.584118843078613
01/01/2022,14:03:28,Cyber Mesa - Santa Fe,18002,8.737,0.457,0.0,14.7974,24.000144,8.682584762573242
01/01/2022,14:13:59,Cyber Mesa - Santa Fe,18002,10.252,1.872,0.0,20.990416,24.015504,8.06114673614502
01/01/2022,14:24:34,Cyber Mesa - Santa Fe,18002,8.848,0.826,0.0,19.112864,24.106232,7.852840423583984
01/01/2022,14:35:09,Cyber Mesa - Santa Fe,18002,11.731,2.27,0.0,19.8188,24.107432,7.54086971282959
01/01/2022,14:45:39,Cyber Mesa - Santa Fe,18002,7.381,1.268,0.0,18.501552,23.797952,7.9871416091918945
01/01/2022,14:56:16,Cyber Mesa - Santa Fe,18002,11.843,1.418,0.0,19.313496,24.084624,8.431196212768555
01/01/2022,15:06:53,Cyber Mesa - Santa Fe,18002,13.359,1.101,0.0,20.83008,24.016272,8.108139038085938
01/01/2022,15:17:26,Cyber Mesa - Santa Fe,18002,8.251,5.05,0.0,19.848816,23.974072,7.204127311706543
01/01/2022,15:28:02,Cyber Mesa - Santa Fe,18002,13.382,3.793,0.0,21.864496,23.958528,7.7342987060546875
01/01/2022,15:38:49,Cyber Mesa - Santa Fe,18002,11.793,0.767,0.0,20.1078,23.967848,8.933639526367188
01/01/2022,15:49:28,Cyber Mesa - Santa Fe,18002,7.458,1.739,0.0,20.465704,24.03452,7.433938980102539
01/01/2022,15:59:55,Cyber Mesa - Santa Fe,18002,8.517,2.846,0.0,24.417728,24.10516,7.328701019287109
01/01/2022,16:10:25,Cyber Mesa - Santa Fe,18002,8.79,0.41,0.0,24.36348,24.084464,7.481956481933594
01/01/2022,16:20:54,Cyber Mesa - Santa Fe,18002,8.851,1.033,0.0,24.333976,24.107096,8.324003219604492
01/01/2022,16:31:23,Cyber Mesa - Santa Fe,18002,8.779,0.812,0.0,24.387096,24.00808,9.067749977111816
01/01/2022,16:41:59,Cyber Mesa - Santa Fe,18002,8.718,2.319,0.0,24.302248,24.04996,8.523821830749512
01/01/2022,16:52:27,Cyber Mesa - Santa Fe,18002,7.314,1.083,0.0,24.523832,24.0934,7.436108589172363
01/01/2022,17:02:55,Cyber Mesa - Santa Fe,18002,7.448,0.461,0.0,24.465672,24.145912,7.176089286804199
01/01/2022,17:13:23,Cyber Mesa - Santa Fe,18002,7.305,2.7,0.0,24.452128,23.899432,8.459329605102539
01/01/2022,17:23:52,Cyber Mesa - Santa Fe,18002,7.343,0.754,0.0,24.47508,24.091584,8.195161819458008
01/01/2022,17:34:19,Cyber Mesa - Santa Fe,18002,8.984,5.147,0.0,24.46756,24.14008,8.151698112487793
01/01/2022,17:44:53,Cyber Mesa - Santa Fe,18002,8.742,0.491,0.0,24.471968,24.100232,8.74931812286377
01/01/2022,17:55:19,Cyber Mesa - Santa Fe,18002,8.763,0.035,0.0,24.283528,24.129792,7.227993011474609
01/01/2022,18:05:56,Cyber Mesa - Santa Fe,18002,7.487,3.415,0.0,8.503384,23.7606,7.416558265686035
01/01/2022,18:16:32,Cyber Mesa - Santa Fe,18002,8.007,2.295,0.0,15.713112,24.096712,8.023977279663086
01/01/2022,18:27:13,Cyber Mesa - Santa Fe,18002,7.202,4.89,0.0,18.383232,23.784,8.270263671875
01/01/2022,18:37:55,Cyber Mesa - Santa Fe,18002,11.555,0.938,0.0,20.350976,23.71684,10.489678382873535
01/01/2022,18:48:30,Cyber Mesa - Santa Fe,18002,9.289,54.706,0.0,15.477168,23.68952,10.074734687805176
01/01/2022,18:59:04,Cyber Mesa - Santa Fe,18002,10.637,6.264,0.0,17.820656,23.697056,8.319568634033203
01/01/2022,19:09:37,Cyber Mesa - Santa Fe,18002,13.169,55.323,0.0,15.135072,23.75612,9.281659126281738
01/01/2022,19:20:01,Cyber Mesa - Santa Fe,18002,8.66,0.414,0.0,24.167312,24.11348,7.778668403625488
01/01/2022,19:30:38,Cyber Mesa - Santa Fe,18002,8.777,0.406,0.0,21.94988,23.761176,10.135459899902344
01/01/2022,19:41:21,Cyber Mesa - Santa Fe,18002,7.321,53.731,0.0,16.320984,23.955344,8.012151718139648
01/01/2022,19:51:56,Cyber Mesa - Santa Fe,18002,7.303,0.718,0.0,17.226544,23.941736,9.410738945007324
01/01/2022,20:02:31,Cyber Mesa - Santa Fe,18002,8.685,2.232,0.0,16.839192,23.508792,8.980298042297363
01/01/2022,20:13:07,Cyber Mesa - Santa Fe,18002,8.43,0.603,0.0,18.187336,23.886248,8.542871475219727
01/01/2022,20:23:36,Cyber Mesa - Santa Fe,18002,7.347,0.771,0.0,24.523616,24.027776,7.910346984863281
01/01/2022,20:34:06,Cyber Mesa - Santa Fe,18002,8.718,0.138,0.0,24.321896,24.087592,8.738279342651367
01/01/2022,20:44:42,Cyber Mesa - Santa Fe,18002,7.985,2.945,0.0,12.971384,23.524096,8.856987953186035
01/01/2022,20:55:17,Cyber Mesa - Santa Fe,18002,13.37,4.866,0.0,8.521232,23.389568,110.7295274734497
01/01/2022,21:05:50,Cyber Mesa - Santa Fe,18002,10.52,1.443,0.0,8.82488,23.446944,112.79296875
01/01/2022,21:16:22,Cyber Mesa - Santa Fe,18002,7.866,2.36,0.0,9.176328,23.770776,7.9758405685424805
01/01/2022,21:27:00,Cyber Mesa - Santa Fe,18002,6.8,2.825,0.0,10.067208,23.530864,110.57319641113281
01/01/2022,21:37:35,Cyber Mesa - Santa Fe,18002,8.759,0.577,0.0,24.488152,24.069776,8.081555366516113
01/01/2022,21:48:03,Cyber Mesa - Santa Fe,18002,7.165,2.775,0.0,24.130792,24.176656,7.8101396560668945
01/01/2022,21:58:36,Cyber Mesa - Santa Fe,18002,8.742,54.099,0.0,24.369976,24.09716,7.852840423583984
01/01/2022,22:09:05,Cyber Mesa - Santa Fe,18002,8.815,1.794,0.0,24.492848,24.126472,9.257149696350098
01/01/2022,22:19:32,Cyber Mesa - Santa Fe,18002,6.848,4.101,0.0,23.5764,24.216704,7.528066635131836
01/01/2022,22:30:01,Cyber Mesa - Santa Fe,18002,6.486,2.365,0.0,23.416776,24.087136,7.627367973327637
01/01/2022,22:40:32,Cyber Mesa - Santa Fe,18002,8.806,1.084,0.0,23.60716,24.030584,7.764029502868652
01/01/2022,22:51:00,Cyber Mesa - Santa Fe,18002,7.277,1.881,0.0,23.702352,24.167744,107.11758136749268
01/01/2022,23:01:28,Cyber Mesa - Santa Fe,18002,9.015,1.579,0.0,23.393832,24.087528,8.166193962097168
01/01/2022,23:11:58,Cyber Mesa - Santa Fe,18002,9.891,0.992,0.0,24.337344,24.18628,9.442520141601562
01/01/2022,23:22:26,Cyber Mesa - Santa Fe,18002,6.013,1.444,0.0,24.460728,24.05268,7.636594772338867
01/01/2022,23:32:51,Cyber Mesa - Santa Fe,18002,8.778,0.387,0.0,24.503888,23.968464,8.281683921813965
01/01/2022,23:43:27,Cyber Mesa - Santa Fe,18002,8.752,0.094,0.0,24.54888,24.122328,7.624268531799316
01/01/2022,23:53:56,Cyber Mesa - Santa Fe,18002,8.814,1.824,0.0,24.361288,24.095232,7.746362686157227
02/01/2022,00:00:20,Cyber Mesa - Santa Fe,18002,7.367,1.685,0.0,24.46304,24.380944,6.9846391677856445
02/01/2022,00:10:47,Cyber Mesa - Santa Fe,18002,8.763,0.067,0.0,24.434344,24.192224,7.951259613037109
02/01/2022,00:21:17,Cyber Mesa - Santa Fe,18002,5.877,1.972,0.0,24.394848,24.085608,7.388162612915039
02/01/2022,00:31:45,Cyber Mesa - Santa Fe,18002,7.322,3.742,0.0,24.474664,24.109616,7.492876052856445
02/01/2022,00:42:16,Cyber Mesa - Santa Fe,18002,7.311,5.429,0.0,24.554984,24.164656,7.238197326660156
02/01/2022,00:52:44,Cyber Mesa - Santa Fe,18002,7.337,1.133,0.0,24.542008,24.085064,7.6958417892456055
02/01/2022,01:03:12,Cyber Mesa - Santa Fe,18002,7.516,1.427,0.0,24.490016,24.093784,7.124543190002441
02/01/2022,01:13:44,Cyber Mesa - Santa Fe,18002,7.287,0.828,0.0,24.371384,24.070856,6.70168399810791
02/01/2022,01:24:16,Cyber Mesa - Santa Fe,18002,7.37,0.836,0.0,24.407816,24.110208,7.048821449279785
02/01/2022,01:34:41,Cyber Mesa - Santa Fe,18002,5.758,1.379,0.0,24.345048,24.187496,6.583237648010254
02/01/2022,01:45:16,Cyber Mesa - Santa Fe,18002,7.381,0.716,0.0,24.457928,24.114784,7.103919982910156
02/01/2022,01:55:45,Cyber Mesa - Santa Fe,18002,6.866,0.918,0.0,24.473392,24.157536,7.08770751953125
02/01/2022,02:06:14,Cyber Mesa - Santa Fe,18002,7.319,0.4,0.0,24.497512,24.116112,7.382035255432129
02/01/2022,02:16:43,Cyber Mesa - Santa Fe,18002,5.826,2.064,0.0,24.361968,24.109936,6.548523902893066
02/01/2022,02:27:10,Cyber Mesa - Santa Fe,18002,5.865,1.829,0.0,24.425736,24.079968,6.5948486328125
02/01/2022,02:37:44,Cyber Mesa - Santa Fe,18002,7.301,0.448,0.0,24.424448,24.078632,7.235550880432129
02/01/2022,02:48:16,Cyber Mesa - Santa Fe,18002,7.385,1.119,0.0,24.298344,24.12136,6.887912750244141
02/01/2022,02:58:44,Cyber Mesa - Santa Fe,18002,6.193,1.869,0.0,24.442592,24.173408,6.630396842956543
02/01/2022,03:09:09,Cyber Mesa - Santa Fe,18002,6.974,1.16,0.0,24.365176,24.17864,6.525778770446777
02/01/2022,03:19:42,Cyber Mesa - Santa Fe,18002,6.49,1.37,0.0,22.966608,23.65732,109.67843532562256
02/01/2022,03:30:10,Cyber Mesa - Santa Fe,18002,5.919,0.743,0.0,24.4068,24.159808,6.496000289916992
02/01/2022,03:40:44,Cyber Mesa - Santa Fe,18002,6.794,2.279,0.0,24.438368,24.108968,6.065583229064941
02/01/2022,03:51:12,Cyber Mesa - Santa Fe,18002,5.028,2.4,0.0,24.445352,24.089456,6.8782806396484375
02/01/2022,04:01:44,Cyber Mesa - Santa Fe,18002,7.322,0.77,0.0,24.48644,24.13856,7.794809341430664
02/01/2022,04:12:13,Cyber Mesa - Santa Fe,18002,5.902,1.486,0.0,24.435032,24.086488,6.358027458190918
02/01/2022,04:22:41,Cyber Mesa - Santa Fe,18002,8.78,1.161,0.0,24.435984,24.107168,6.336498260498047
02/01/2022,04:33:11,Cyber Mesa - Santa Fe,18002,7.332,1.774,0.0,24.396632,24.091104,6.404566764831543
02/01/2022,04:43:48,Cyber Mesa - Santa Fe,18002,7.254,2.6,0.0,24.518424,24.127312,6.391501426696777
02/01/2022,04:54:20,Cyber Mesa - Santa Fe,18002,7.35,1.113,0.0,24.302288,24.096832,5.96768856048584
02/01/2022,05:04:51,Cyber Mesa - Santa Fe,18002,8.771,0.034,0.0,24.389136,24.164816,6.772255897521973
02/01/2022,05:15:23,Cyber Mesa - Santa Fe,18002,5.873,1.08,0.0,24.411712,24.123264,7.51500129699707
02/01/2022,05:25:52,Cyber Mesa - Santa Fe,18002,11.072,4.991,0.0,24.463592,24.021464,5.546998977661133
02/01/2022,05:36:25,Cyber Mesa - Santa Fe,18002,7.39,2.213,0.0,24.40552,24.015288,5.787038803100586
02/01/2022,05:46:55,Cyber Mesa - Santa Fe,18002,7.327,1.847,0.0,24.44352,24.094488,7.285618782043457
02/01/2022,05:57:23,Cyber Mesa - Santa Fe,18002,7.327,0.782,0.0,24.423496,23.88036,6.4144134521484375
02/01/2022,06:07:51,Cyber Mesa - Santa Fe,18002,6.795,1.394,0.0,24.483968,24.06524,6.639647483825684
02/01/2022,06:18:19,Cyber Mesa - Santa Fe,18002,7.584,1.07,0.0,24.414568,24.206552,6.681561470031738
02/01/2022,06:28:47,Cyber Mesa - Santa Fe,18002,7.362,0.822,0.0,24.442464,24.19588,7.269954681396484
